737079,20180120,  1087,  1, 102,   195, -1,  65
737079,20180120,   196, -1,  80,   980,  1,  77
737079,20180120,   118, -1, 111,   201,  1, 100
737079,20180120,   836, -1,  85,   202,  1,  64
737079,20180120,   214,  1,  74,   400, -1,  36
737079,20180120,   221,  1,  74,   215, -1,  55
737079,20180120,   792,  1,  79,   217, -1,  65
737079,20180120,   222,  1,  81,   223, -1,  79
737079,20180120,   841,  1,  72,   224, -1,  68
737079,20180120,   231,  1,  88,   645, -1,  76
737079,20180120,   930,  1,  81,   236, -1,  76
737079,20180120,   832,  1,  78,   243, -1,  77
737079,20180120,   251,  1, 107,   680, -1,  97
737079,20180120,   253,  1,  83,   379, -1,  67
737079,20180120,   418,  1,  91,   259, -1,  82
737079,20180120,   277,  1,  90,   318, -1,  71
737079,20180120,   839,  1,  88,   279, -1,  82
737079,20180120,   485, -1,  82,   280,  1,  78
737079,20180120,   585,  1,  77,   292, -1,  74
737079,20180120,   604, -1,  70,   294,  1,  61
737079,20180120,   270,  1, 101,   452, -1,  95
737079,20180120,   300,  1,  81,   830, -1,  66
737079,20180120,   489, -1,  78,   302,  1,  62
737079,20180120,   964, -1,  67,   304,  1,  62
737079,20180120,   305, -1,  87,   358,  1,  81
737079,20180120,   307, -1,  86,   691,  1,  73
737079,20180120,   313, -1,  75,   324,  1,  70
737079,20180120,   312, -1,  99,   674,  1,  77
737079,20180120,   675, -1,  72,   321,  1,  67
737079,20180120,   672, -1,  84,   329,  1,  76
737079,20180120,   337,  1,  86,   565, -1,  60
737079,20180120,   657,  1,  78,   345, -1,  72
737079,20180120,   351,  1,  71,  1080, -1,  65
737079,20180120,   787, -1,  90,   382,  1,  76
737079,20180120,   732, -1,  67,   391,  1,  55
737079,20180120,   851,  1,  84,   445, -1,  83
737079,20180120,   687, -1,  65,   459,  1,  53
737079,20180120,   815, -1,  96,   465,  1,  72
737079,20180120,   564,  1,  73,   466, -1,  71
737079,20180120,   473,  1,  88,   482, -1,  72
737079,20180120,   469,  1,  76,   853, -1,  63
737079,20180120,   479,  1,  94,  1072, -1,  92
737079,20180120,   484, -1,  75,   901,  1,  74
737079,20180120,   502,  1,  89,   695, -1,  74
737079,20180120,   508,  1,  73,   909, -1,  56
737079,20180120,  1008, -1,  70,   517,  1,  68
737079,20180120,  1066, -1,  77,   527,  1,  60
737079,20180120,   570, -1,  80,   581,  1,  77
737079,20180120,   664, -1,  92,   582,  1,  71
737079,20180120,   583,  1,  72,   902, -1,  70
737079,20180120,   594,  1,  66,   962, -1,  63
737079,20180120,   856,  1,  69,   595, -1,  55
737079,20180120,   751,  1,  74,   586, -1,  61
737079,20180120,   630,  1,  78,   587, -1,  71
737079,20180120,   871,  1,  75,   609, -1,  69
737079,20180120,   889,  1,  80,   638, -1,  63
737079,20180120,   622, -1,  83,  1017,  1,  74
737079,20180120,   673, -1,  97,   967,  1,  85
737079,20180120,  1001,  1,  82,   676, -1,  64
737079,20180120,  1063, -1,  82,   679,  1,  66
737079,20180120,   693,  1, 104,   903, -1,  96
737079,20180120,   707, -1,  68,   876,  1,  65
737079,20180120,   717,  1,  74,   910, -1,  67
737079,20180120,   723, -1,  86,   825,  1,  83
737079,20180120,   724,  1,  76,  1012, -1,  74
737079,20180120,   749,  1,  92,   939, -1,  57
737079,20180120,  1050,  1,  81,   776, -1,  77
737079,20180120,   778,  1,  68,   918, -1,  56
737079,20180120,   801,  1,  86,   925, -1,  69
737079,20180120,  1036, -1,  76,   791,  1,  43
737079,20180120,   828,  1,  93,  1002, -1,  82
737079,20180120,   831,  1,  93,  1027, -1,  83
737079,20180120,   794,  1,  85,   935, -1,  76
737079,20180120,  1003,  1,  86,   941, -1,  82
737079,20180120,   942, -1,  64,  1000,  1,  47
737079,20180120,   983,  1, 114,  1029, -1,  92
737079,20180120,  1030, -1,  81,  1039,  1,  78
737079,20180120,    24,  1,  73,     5, -1,  66
737079,20180120,    19,  1,  68,    12, -1,  52
737079,20180120,    16,  1,  78,   467, -1,  67
737079,20180120,    17, -1,  69,   129,  1,  61
737079,20180120,    18,  1,  82,  1058, -1,  79
737079,20180120,    21,  1,  78,   978, -1,  54
737079,20180120,  1070, -1,  87,    23,  1,  58
737079,20180120,   605,  1,  80,    29, -1,  58
737079,20180120,   865,  1,  74,    32, -1,  69
737079,20180120,    34, -1,  79,   888,  1,  75
737079,20180120,    49, -1, 110,   514,  1,  86
737079,20180120,    51, -1,  74,   659,  1,  60
737079,20180120,   568,  1,  77,    53, -1,  74
737079,20180120,   933,  1,  95,    54, -1,  90
737079,20180120,   579, -1,  80,    58,  1,  78
737079,20180120,    59,  1,  99,   614, -1,  70
737079,20180120,   987, -1,  73,    61,  1,  67
737079,20180120,    65, -1,  77,   936,  1,  75
737079,20180120,    77,  1,  86,   306, -1,  73
737079,20180120,   881, -1,  90,    79,  1,  85
737079,20180120,   515,  1,  81,    87, -1,  75
737079,20180120,    95,  1,  83,   185, -1,  77
737079,20180120,   712, -1,  86,   100,  1,  72
737079,20180120,   102,  1,  64,   323, -1,  55
737079,20180120,   770, -1,  67,   103,  1,  59
737079,20180120,   726,  1,  93,   104, -1,  80
737079,20180120,   464, -1,  84,   108,  1,  75
737079,20180120,   896,  1,  81,   112, -1,  67
737079,20180120,   119, -1,  87,   535,  1,  76
737079,20180120,   448, -1,  80,   120,  1,  69
737079,20180120,   171,  1,  66,   128, -1,  56
737079,20180120,   133,  1,  85,   704, -1,  74
737079,20180120,   138, -1,  92,   566,  1,  81
737079,20180120,   140,  1,  59,   923, -1,  48
737079,20180120,   142,  1,  76,   818, -1,  52
737079,20180120,   781,  1,  86,   147, -1,  67
737079,20180120,   883,  1,  62,   158, -1,  46
737079,20180120,   166, -1,  85,   331,  1,  80
737079,20180120,  1077,  1,  85,   174, -1,  72
737079,20180120,   852, -1,  79,   179,  1,  74
737079,20180120,   149, -1,  77,   181,  1,  67
737079,20180120,   619,  1,  95,   186, -1,  75
737079,20180120,   509,  1, 102,   203, -1,  98
737079,20180120,   204, -1,  82,  1047,  1,  73
737079,20180120,   208,  1,  72,   411, -1,  51
737079,20180120,   209, -1,  68,   703,  1,  59
737079,20180120,   210,  1, 105,   718, -1, 101
737079,20180120,   522, -1,  91,   212,  1,  81
737079,20180120,  1025,  1,  89,   226, -1,  51
737079,20180120,   354, -1,  84,   227,  1,  70
737079,20180120,   780, -1,  85,   239,  1,  66
737079,20180120,   242,  1,  74,   303, -1,  62
737079,20180120,   244,  1,  93,   446, -1,  90
737079,20180120,   692, -1,  77,   247,  1,  72
737079,20180120,   248,  1,  90,   571, -1,  83
737079,20180120,   905,  1,  82,   250, -1,  74
737079,20180120,   257, -1,  98,   900,  1,  65
737079,20180120,   602,  1,  84,   229, -1,  75
737079,20180120,   518, -1,  76,   273,  1,  66
737079,20180120,   276,  1,  75,   520, -1,  72
737079,20180120,   282,  1,  91,   615, -1,  77
737079,20180120,   797,  1,  59,   284, -1,  44
737079,20180120,   266,  1,  83,   756, -1,  62
737079,20180120,   287,  1,  79,  1038, -1,  78
737079,20180120,   291,  1,  75,   757, -1,  65
737079,20180120,   999,  1,  92,   268, -1,  81
737079,20180120,   945,  1,  87,   293, -1,  79
737079,20180120,   361,  1, 111,   296, -1,  97
737079,20180120,   309, -1,  91,  1076,  1,  88
737079,20180120,   850,  1,  70,   319, -1,  58
737079,20180120,   742, -1,  61,   325,  1,  49
737079,20180120,   326, -1,  79,   377,  1,  68
737079,20180120,   336, -1,  74,   743,  1,  62
737079,20180120,   339, -1,  76,   897,  1,  74
737079,20180120,   480,  1,  81,   341, -1,  78
737079,20180120,   350, -1,  68,  1014,  1,  53
737079,20180120,   542, -1,  62,   359,  1,  55
737079,20180120,   768,  1, 113,   362, -1, 105
737079,20180120,   924,  1,  82,   363, -1,  61
737079,20180120,   364, -1,  79,   982,  1,  71
737079,20180120,  1011, -1,  70,   369,  1,  68
737079,20180120,   814,  1, 103,   370, -1, 101
737079,20180120,   892,  1,  95,   372, -1,  73
737079,20180120,   375,  1,  85,   624, -1,  69
737079,20180120,  1064, -1,  93,   381,  1,  83
737079,20180120,   387,  1,  69,   684, -1,  68
737079,20180120,   388, -1,  91,   868,  1,  78
737079,20180120,   505,  1, 106,   393, -1, 100
737079,20180120,   394,  1,  87,   699, -1,  84
737079,20180120,   398,  1,  84,   626, -1,  78
737079,20180120,   539, -1,  83,   399,  1,  73
737079,20180120,   403, -1,  99,   507,  1,  58
737079,20180120,   738,  1,  87,   422, -1,  79
737079,20180120,   432,  1,  99,   524, -1,  77
737079,20180120,   885,  1,  76,   433, -1,  67
737079,20180120,   435,  1,  78,   543, -1,  73
737079,20180120,   436,  1,  76,   596, -1,  65
737079,20180120,   426,  1,  94,   891, -1,  57
737079,20180120,   931, -1,  74,   437,  1,  57
737079,20180120,   441, -1,  82,   510,  1,  76
737079,20180120,   899, -1,  77,   447,  1,  62
737079,20180120,   454,  1, 103,   721, -1,  65
737079,20180120,   478, -1, 111,   580,  1, 100
737079,20180120,   470, -1,  78,   495,  1,  77
737079,20180120,   506,  1,  90,   829, -1,  76
737079,20180120,   532,  1,  67,   873, -1,  64
737079,20180120,   530,  1,  59,  1086, -1,  57
737079,20180120,   968,  1,  69,   537, -1,  65
737079,20180120,   545, -1,  86,   722,  1,  75
737079,20180120,   562,  1,  70,  1062, -1,  66
737079,20180120,   584,  1,  75,  1055, -1,  63
737079,20180120,   593, -1,  82,   786,  1,  57
737079,20180120,   600,  1,  97,   714, -1,  72
737079,20180120,   944,  1,  91,   601, -1,  77
737079,20180120,   760,  1,  98,   603, -1,  71
737079,20180120,   689, -1,  73,   610,  1,  66
737079,20180120,   629, -1,  82,   719,  1,  76
737079,20180120,   644, -1,  97,  1040,  1,  79
737079,20180120,   640,  1,  86,   976, -1,  59
737079,20180120,   652, -1,  78,   788,  1,  54
737079,20180120,   670, -1, 101,   769,  1,  59
737079,20180120,   685, -1,  67,   758,  1,  62
737079,20180120,   729,  1,  82,  1042, -1,  71
737079,20180120,   804, -1,  80,   744,  1,  68
737079,20180120,   813,  1,  81,   746, -1,  79
737079,20180120,   755,  1,  89,   753, -1,  60
737079,20180120,  1073, -1,  99,   782,  1,  89
737079,20180120,   802,  1, 107,  1033, -1,  85
737079,20180120,  1023, -1,  53,   805,  1,  50
737079,20180120,   996, -1,  65,   795,  1,  56
737079,20180120,   887,  1,  89,   861, -1,  67
737079,20180120,   932, -1,  52,   864,  1,  30
737079,20180120,  1022,  1,  78,   898, -1,  62
737079,20180120,   895,  1,  72,   894, -1,  62
737079,20180120,  1024,  1,  84,   798, -1,  70
737079,20180120,  1035,  1,  71,   921, -1,  68
737079,20180120,   971,  1,  77,   963, -1,  62
737079,20180120,  1075, -1,  80,  1005,  1,  72
737079,20180120,  1034, -1,  78,  1021,  1,  61
737079,20180120,  1041, -1,  75,  1060,  1,  59
737079,20180120,  1044,  1,  60,  1049, -1,  57
737079,20180120,  1056, -1,  67,  1046,  1,  64
737079,20180120,  1053,  1,  80,  1051, -1,  74
737079,20180120,  1052,  1,  96,  1054, -1,  68
737079,20180120,   137,  1, 109,   643, -1,  87
737079,20180120,  1079,  1,  83,   156, -1,  82
737079,20180120,   122, -1,  84,   456,  1,  64
737079,20180120,   271, -1, 108,    68,  1,  87
737079,20180120,   783, -1,  76,   395,  1,  57
737079,20180120,   357, -1,  86,   576,  1,  69
737079,20180120,   371,  1,  74,   327, -1,  65
737079,20180120,   555,  1,  79,   402, -1,  68
737079,20180120,   458, -1,  96,   360,  1,  95
737079,20180120,    75,  1,  97,   462, -1,  65
737079,20180120,    30,  1,  75,   477, -1,  65
737079,20180120,  1043, -1,  63,   487,  1,  55
737079,20180120,    81, -1,  68,   134,  1,  57
737079,20180120,   775, -1,  66,   523,  1,  60
737079,20180120,     8,  1,  74,   834, -1,  57
737079,20180120,   409, -1,  82,   136,  1,  70
737079,20180120,   366,  1,  95,   413, -1,  89
737079,20180120,   817,  1,  81,   146, -1,  68
737079,20180120,   635, -1, 100,   893,  1,  50
737079,20180120,   665, -1,  65,   504,  1,  50
737079,20180120,   709, -1,  71,   706,  1,  54
737079,20180120,  1065,  1, 111,   858, -1,  82
737079,20180120,   322, -1,  69,    14,  1,  52
737079,20180120,   198,  1,  77,   254, -1,  63
737079,20180120,    43,  1,  91,   875, -1,  50
737079,20180120,   880,  1,  91,    46, -1,  67
737079,20180120,   922,  1, 103,   228, -1,  93
737079,20180120,   822, -1,  79,   979,  1,  76
737079,20180120,   213, -1,  89,   163,  1,  78
737079,20180120,   966, -1,  84,  1018,  1,  76
737079,20180120,    80,  1,  93,  1019, -1,  77
737079,20180120,   173,  1,  78,    74, -1,  75
737079,20180120,   774, -1,  79,   175,  1,  71
737079,20180120,   281, -1,  82,   355,  1,  70
737079,20180120,   608, -1,  71,   606,  1,  57
737079,20180120,   878,  1,  98,   199, -1,  62
737079,20180120,   206,  1,  80,   599, -1,  73
737079,20180120,    82, -1,  85,   241,  1,  78
737079,20180120,   633, -1,  85,   260,  1,  84
737079,20180120,   263,  1,  61,   764, -1,  49
737079,20180120,    28,  1,  75,   367, -1,  49
737079,20180120,   741,  1,  95,   385, -1,  89
737079,20180120,   356, -1,  72,   427,  1,  45
737079,20180120,    39, -1,  72,   735,  1,  66
737079,20180120,   368,  1,  87,   874, -1,  53
737079,20180120,   556,  1,  84,  1032, -1,  75
737079,20180120,   929,  1,  81,    91, -1,  67
737079,20180120,   573, -1,  87,   472,  1,  75
737079,20180120,   668,  1,  86,   616, -1,  61
737079,20180120,   869,  1,  76,   711, -1,  75
737079,20180120,   533,  1,  75,   407, -1,  58
737079,20180120,   598,  1,  86,   170, -1,  75
737079,20180120,   340, -1,  81,  1010,  1,  76
737079,20180120,  1037,  1,  76,   408, -1,  55
737079,20180120,   677,  1, 101,   275, -1,  93
737079,20180120,   461,  1,  85,   748, -1,  61
737079,20180120,   424,  1,  84,   838, -1,  71
737079,20180120,   649,  1,  76,   785, -1,  54
737079,20180120,   434, -1,  85,   612,  1,  63
737079,20180120,   431,  1,  74,   854, -1,  49
737079,20180120,   188,  1,  78,   440, -1,  73
737079,20180120,  1059,  1,  76,   450, -1,  64
737079,20180120,   877, -1,  76,   451,  1,  41
737079,20180120,   589,  1,  76,   460, -1,  69
737079,20180120,   468,  1,  78,    72, -1,  65
737079,20180120,   940,  1,  65,   476, -1,  62
737079,20180120,   471, -1,  82,    25,  1,  58
737079,20180120,   494, -1,  85,   503,  1,  38
737079,20180120,   625, -1,  66,   541,  1,  64
737079,20180120,   534,  1,  80,    56, -1,  70
737079,20180120,   101, -1,  81,   550,  1,  69
737079,20180120,  1067, -1,  84,    52,  1,  80
737079,20180120,   678,  1,  80,   698, -1,  70
737079,20180120,   648,  1,  82,   777, -1,  79
737079,20180120,   511,  1, 100,   727, -1,  78
737079,20180120,   759,  1,  89,     3, -1,  69
737079,20180120,   961,  1,  64,   761, -1,  59
737079,20180120,   863,  1,  77,   882, -1,  62
737079,20180120,   110,  1,  88,   835, -1,  82
737079,20180120,   848,  1,  63,    13, -1,  61
737079,20180120,   380, -1,  64,    84,  1,  62
737079,20180120,   238, -1,  90,    67,  1,  87
737079,20180120,   529, -1,  88,    73,  1,  80
737079,20180120,   554,  1,  85,   984, -1,  74
737080,20180121,   131,  1,  59,   754, -1,  56
737080,20180121,   155,  1,  83,   338, -1,  68
737080,20180121,   988, -1,  76,   374,  1,  53
737080,20180121,   132, -1,  84,   419,  1,  82
737080,20180121,   958, -1,  84,   481,  1,  68
737080,20180121,   497,  1,  77,    93, -1,  69
737080,20180121,   559,  1,  62,   784, -1,  47
737080,20180121,   637,  1,  53,   890, -1,  51
737080,20180121,   557, -1,  86,   628,  1,  81
737080,20180121,  1068, -1,  81,   736,  1,  68
737080,20180121,   519, -1,  68,   879,  1,  57
737080,20180121,   990, -1,  59,  1007,  1,  49
737080,20180121,   752,  1,  76,   833, -1,  69
737080,20180121,    15,  1,  83,   957, -1,  39
737080,20180121,   384, -1,  75,   493,  1,  55
737080,20180121,   513, -1,  79,    83,  1,  71
737080,20180121,   793,  1,  64,   663, -1,  53
737080,20180121,   500, -1,  70,   985,  1,  54
737080,20180121,   974,  1,  82,  1016, -1,  69
737080,20180121,   352, -1,  85,   125,  1,  76
737080,20180121,   255,  1,  76,   349, -1,  72
737080,20180121,   772, -1,  77,   588,  1,  69
737080,20180121,    78, -1,  90,   567,  1,  79
737080,20180121,    85,  1,  91,   686, -1,  80
737080,20180121,   290, -1,  90,    99,  1,  57
737080,20180121,   100,  1,  78,   629, -1,  77
737080,20180121,  1015, -1, 104,   135,  1,  70
737080,20180121,   139,  1,  78,   162, -1,  73
737080,20180121,   151, -1, 101,   763,  1,  96
737080,20180121,   826, -1,  83,   383,  1,  70
737080,20180121,   534,  1,  84,   718, -1,  59
737080,20180121,   562, -1,  87,   720,  1,  62
737080,20180121,   904, -1,  95,   232,  1,  88
737080,20180121,   360,  1, 101,   402, -1,  94
737080,20180121,   555,  1, 112,   458, -1,  92
737080,20180121,   943, -1,  74,   191,  1,  72
737080,20180121,   907,  1,  96,   200, -1,  85
737080,20180121,    77,  1,  80,    56, -1,  76
737080,20180121,   230, -1,  81,   750,  1,  70
737080,20180121,   773, -1,  87,   681,  1,  82
737081,20180122,   390, -1,  60,    27,  1,  57
737081,20180122,   415,  1,  71,   531, -1,  68
737081,20180122,   690,  1,  64,   634, -1,  59
737081,20180122,   992,  1,  80,   654, -1,  69
737081,20180122,   439, -1,  90,    66,  1,  83
737081,20180122,   560, -1,  87,   410,  1,  74
737081,20180122,   911,  1,  82,  1031, -1,  73
737081,20180122,   916,  1,  73,   421, -1,  57
737081,20180122,   851,  1,  87,   150, -1,  62
737081,20180122,   476, -1,  96,   564,  1,  86
737081,20180122,    19,  1,  81,    13, -1,  64
737081,20180122,   495, -1,  70,    68,  1,  65
737081,20180122,   535, -1,  73,   120,  1,  62
737081,20180122,   367,  1,  96,   143, -1,  77
737081,20180122,   885, -1,  84,   169,  1,  73
737081,20180122,   971, -1, 101,   203,  1, 100
737081,20180122,   366, -1,  96,   448,  1,  77
737081,20180122,   370, -1,  91,   788,  1,  84
737081,20180122,   372,  1,  69,   963, -1,  62
737081,20180122,   433,  1,  91,   401, -1,  82
737081,20180122,   464,  1,  72,   612, -1,  67
737081,20180122,   936, -1,  97,   478,  1,  74
737081,20180122,   537,  1,  57,   602, -1,  40
737081,20180122,   546, -1,  74,  1085,  1,  72
737081,20180122,   814,  1, 104,   652, -1,  99
737081,20180122,   746,  1,  71,  1025, -1,  68
737081,20180122,   781, -1,  62,   893,  1,  47
737081,20180122,   635,  1,  92,   119, -1,  83
737081,20180122,   413, -1,  83,   147,  1,  61
737081,20180122,    14, -1,  74,   710,  1,  49
737081,20180122,   173,  1,  97,   170, -1,  82
737081,20180122,   368, -1,  65,   199,  1,  54
737081,20180122,   599,  1,  61,   241, -1,  47
737081,20180122,    39, -1,  74,   944,  1,  72
737081,20180122,   475, -1,  80,   105,  1,  56
737081,20180122,   398,  1,  90,   625, -1,  88
737081,20180122,   466, -1,  67,   940,  1,  65
737081,20180122,    81,  1, 113,   514, -1,  64
737081,20180122,   626, -1,  63,   541,  1,  60
737081,20180122,   735,  1,  93,   601, -1,  77
737081,20180122,   598,  1, 103,    74, -1, 102
737081,20180122,   848,  1,  62,    12, -1,  61
737081,20180122,   238,  1,  78,  1038, -1,  75
737081,20180122,   188,  1,  67,   649, -1,  60
737081,20180122,   945,  1,  99,   648, -1,  85
737081,20180122,   361,  1, 126,   850, -1,  97
737081,20180122,   934,  1,  81,    33, -1,  79
737081,20180122,  1066, -1,  90,   182,  1,  77
737081,20180122,   195,  1,  89,   345, -1,  75
737081,20180122,   573, -1,  96,   832,  1,  85
737081,20180122,   622, -1,  91,   234,  1,  82
737082,20180123,     9,  1,  71,   688, -1,  68
737082,20180123,   111,  1,  83,   267, -1,  69
737082,20180123,   558, -1,  70,   115,  1,  61
737082,20180123,   237,  1,  65,   235, -1,  64
737082,20180123,   767, -1,  90,   299,  1,  88
737082,20180123,    40, -1,  80,   344,  1,  77
737082,20180123,   443,  1,  88,    60, -1,  80
737082,20180123,   444,  1,  78,   574, -1,  65
737082,20180123,   131, -1,  94,   481,  1,  85
737082,20180123,   211, -1,  68,   862,  1,  63
737082,20180123,   913,  1,  67,   986, -1,  62
737082,20180123,   989,  1,  89,   739, -1,  69
737082,20180123,   990,  1,  61,   177, -1,  36
737082,20180123,   261, -1,  84,  1007,  1,  70
737082,20180123,   927, -1,  85,   998,  1,  81
737082,20180123,    98,  1,  72,   578, -1,  52
737082,20180123,   420,  1,  85,  1069, -1,  67
737082,20180123,   501,  1,  77,   917, -1,  65
737082,20180123,   666, -1,  77,   569,  1,  69
737082,20180123,   572,  1,  78,    11, -1,  66
737082,20180123,   620,  1,  93,    97, -1,  62
737082,20180123,   694,  1,  85,   438, -1,  80
737082,20180123,   981, -1,  75,   870,  1,  74
737082,20180123,   920,  1,  75,   696, -1,  70
737082,20180123,   330,  1,  69,   965, -1,  63
737082,20180123,     4,  1,  98,   796, -1,  89
737082,20180123,    31,  1,  74,   942, -1,  66
737082,20180123,   789,  1,  77,    46, -1,  64
737082,20180123,   482, -1,  63,    71,  1,  60
737082,20180123,   192,  1,  86,   190, -1,  71
737082,20180123,   184, -1,  84,   556,  1,  72
737082,20180123,   583, -1,  95,   202,  1,  66
737082,20180123,   950,  1,  73,   222, -1,  65
737082,20180123,   118, -1,  99,   676,  1,  89
737082,20180123,   288,  1,  91,   473, -1,  78
737082,20180123,   449, -1,  97,   294,  1,  81
737082,20180123,   638,  1,  74,   328, -1,  63
737082,20180123,   792, -1,  77,   392,  1,  69
737082,20180123,   469, -1,  82,   876,  1,  56
737082,20180123,   604,  1, 105,   799, -1,  80
737082,20180123,   889,  1,  67,   707, -1,  52
737082,20180123,    16, -1,  87,    32,  1,  76
737082,20180123,    53,  1,  85,   204, -1,  80
737082,20180123,    95, -1,  73,   720,  1,  67
737082,20180123,   102, -1,  94,  1076,  1,  86
737082,20180123,   403,  1,  83,   185, -1,  75
737082,20180123,   186,  1,  68,   435, -1,  44
737082,20180123,  1047, -1, 111,   198,  1, 102
737082,20180123,   278,  1,  68,   775, -1,  67
737082,20180123,   624, -1, 101,   283,  1,  91
737082,20180123,   309,  1,  65,  1033, -1,  63
737082,20180123,  1058,  1,  81,   336, -1,  57
737082,20180123,   861, -1,  88,   395,  1,  52
737082,20180123,   600,  1,  78,   447, -1,  65
737082,20180123,   467,  1,  89,   865, -1,  64
737082,20180123,   709,  1, 100,   480, -1,  92
737082,20180123,   802, -1,  88,   512,  1,  77
737082,20180123,   568,  1,  72,   523, -1,  71
737082,20180123,   923,  1,  82,   543, -1,  71
737082,20180123,   603,  1,  88,   769, -1,  70
737082,20180123,   891, -1,  74,   670,  1,  59
737082,20180123,   726, -1,  99,   897,  1,  55
737082,20180123,  1021, -1,  81,   738,  1,  71
737082,20180123,   740,  1,  95,   743, -1,  76
737082,20180123,   887, -1,  81,   783,  1,  71
737082,20180123,   462,  1,  97,   254, -1,  68
737082,20180123,   864, -1,  73,   678,  1,  61
737082,20180123,   853,  1,  79,   880, -1,  71
737082,20180123,    63,  1,  75,   658, -1,  63
737082,20180123,   552, -1,  68,    26,  1,  54
737082,20180123,   619,  1,  90,   507, -1,  56
737082,20180123,   858,  1,  87,   108, -1,  84
737082,20180123,   698, -1,  70,  1084,  1,  68
737082,20180123,  1072, -1,  86,   576,  1,  74
737082,20180123,   382, -1,  81,   705,  1,  79
737082,20180123,   787,  1,  69,    38, -1,  68
737082,20180123,   700,  1,  93,   271, -1,  66
737083,20180124,   187, -1,  81,    44,  1,  78
737083,20180124,   736, -1,  57,   155,  1,  49
737083,20180124,   167,  1,  75,   912, -1,  42
737083,20180124,   766, -1,  77,   262,  1,  73
737083,20180124,   295,  1,  84,   548, -1,  75
737083,20180124,   843, -1,  77,   314,  1,  72
737083,20180124,   317,  1,  88,   348, -1,  77
737083,20180124,   762, -1,  78,   320,  1,  58
737083,20180124,   246, -1,  74,   343,  1,  73
737083,20180124,   428,  1,  76,   886, -1,  69
737083,20180124,    94, -1,  75,   457,  1,  72
737083,20180124,   455,  1,  87,   536, -1,  72
737083,20180124,   499, -1,  91,   474,  1,  88
737083,20180124,   516,  1,  69,   637, -1,  68
737083,20180124,   957,  1,  69,    83, -1,  57
737083,20180124,   557,  1,  78,   497, -1,  75
737083,20180124,   109, -1,  87,   623,  1,  67
737083,20180124,   958,  1,  65,   338, -1,  60
737083,20180124,   959,  1,  71,   333, -1,  61
737083,20180124,   646,  1,  72,   519, -1,  63
737083,20180124,   311, -1,  96,   656,  1,  87
737083,20180124,   628, -1,  72,   725,  1,  68
737083,20180124,   634, -1,  60,   784,  1,  54
737083,20180124,   855,  1,  70,   867, -1,  67
737083,20180124,   906,  1,  81,    93, -1,  63
737083,20180124,   159,  1,  78,   807, -1,  71
737083,20180124,   988,  1,  61,    15, -1,  50
737083,20180124,  1074, -1,  63,   994,  1,  46
737083,20180124,  1082,  1,  89,   526, -1,  70
737083,20180124,   754, -1,  78,   384,  1,  76
737083,20180124,  1068, -1,  95,   493,  1,  78
737083,20180124,   650, -1,  66,   442,  1,  60
737083,20180124,   513,  1,  82,   890, -1,  79
737083,20180124,   500, -1,  80,   256,  1,  57
737083,20180124,   397,  1, 102,   414, -1,  86
737083,20180124,   410,  1,  73,   415, -1,  71
737083,20180124,   647, -1,  79,   463,  1,  74
737083,20180124,    47, -1,  91,   575,  1,  73
737083,20180124,   663,  1,  83,   412, -1,  72
737083,20180124,   641, -1,  73,   667,  1,  67
737083,20180124,   806,  1,  75,   819, -1,  65
737083,20180124,   793,  1,  82,   417, -1,  77
737083,20180124,   297, -1,  75,   985,  1,  65
737083,20180124,   908,  1,  80,     1, -1,  66
737083,20180124,   145,  1, 100,   827, -1,  92
737083,20180124,   488,  1,  92,   816, -1,  78
737083,20180124,   844,  1,  87,   790, -1,  68
737083,20180124,    92,  1,  94,   811, -1,  71
737083,20180124,   975,  1,  71,     6, -1,  49
737083,20180124,  1081,  1, 104,   636, -1, 103
737083,20180124,   948,  1,  79,   949, -1,  40
737083,20180124,   809,  1,  97,   193, -1,  78
737083,20180124,   969,  1,  69,   884, -1,  64
737083,20180124,    43, -1,  84,   778,  1,  79
737083,20180124,    50, -1,  95,   815,  1,  79
737083,20180124,   255,  1,  83,    88, -1,  73
737083,20180124,   831, -1,  75,    89,  1,  65
737083,20180124,    96,  1,  68,   164, -1,  63
737083,20180124,   125, -1,  83,   304,  1,  69
737083,20180124,   127, -1,  85,   172,  1,  68
737083,20180124,   527,  1,  78,   137, -1,  77
737083,20180124,   521,  1,  72,   161, -1,  45
737083,20180124,   176, -1,  75,   347,  1,  69
737083,20180124,   116, -1,  77,   292,  1,  59
737083,20180124,   477,  1,  83,   182, -1,  72
737083,20180124,   195,  1,  73,   313, -1,  66
737083,20180124,   196, -1,  94,   351,  1,  67
737083,20180124,   679, -1,  77,   200,  1,  61
737083,20180124,   231,  1,  62,   918, -1,  41
737083,20180124,   588,  1,  76,   251, -1,  57
737083,20180124,   277,  1,  86,   909, -1,  72
737083,20180124,   551,  1,  80,   279, -1,  79
737083,20180124,   991,  1,  67,   280, -1,  64
737083,20180124,   286,  1,  94,   711, -1,  74
737083,20180124,   270, -1,  97,   565,  1,  77
737083,20180124,  1039,  1,  88,   300, -1,  82
737083,20180124,   302, -1,  71,  1002,  1,  69
737083,20180124,   779, -1,  89,   318,  1,  66
737083,20180124,   324,  1,  90,   627, -1,  83
737083,20180124,   839,  1,  72,   337, -1,  61
737083,20180124,   345,  1,  63,  1087, -1,  55
737083,20180124,   349,  1,  65,   964, -1,  63
737083,20180124,   416,  1,  92,   825, -1,  70
